0,1,2
0.79411757,0.5973229,0.01914091
0.82971907,0.54439336,0.0325182
0.86852497,0.48567048,0.045326244
0.90188766,0.43941197,0.067337014
0.9232659,0.39339486,0.10063793
0.92866534,0.35148132,0.13457924
0.93068475,0.307505,0.17362015
0.9299604,0.2633751,0.21721496
0.9280727,0.2217249,0.26631245
0.9255268,0.19052008,0.30075186
0.92032486,0.15826201,0.3333175
0.9138497,0.121417776,0.38260475
0.8989682,0.08222515,0.4463129
0.8763389,0.0385343,0.5109698
0.8500219,0.010950362,0.55639094
0.8264267,0.003533114,0.59991455
0.7937443,0.000921659,0.64426833
0.7520852,0.0017337722,0.69424343
0.7033362,0.0038183015,0.745191
0.66780066,0.006232258,0.7819074
0.63863033,0.009414088,0.8136902
0.6004828,0.01597551,0.8510234
0.54892445,0.02657459,0.8939539
0.4855355,0.042988807,0.9344416
0.43593058,0.067303225,0.966201
0.39466634,0.09468967,0.9904176
0.35254607,0.12462146,0.9975568
0.30853817,0.1642528,0.9991222
0.25820893,0.21024805,0.99895626
0.21854696,0.2510205,0.9979365
0.18656705,0.28093052,0.9944023
0.15656285,0.3083389,0.98671746
0.12475864,0.3539391,0.9762812
0.08441614,0.41397858,0.96162313
0.04554442,0.4678737,0.94585043
0.018832307,0.5116964,0.9185266
0.0068262503,0.55457544,0.88515455
0.00208525,0.596489,0.8494816
0.001997278,0.5997148,0.84632707
0.0016021947,0.6483433,0.80173606
0.0031825283,0.6899057,0.75610155
0.0051800697,0.7245996,0.7159697
0.0091309035,0.7553217,0.6836412
0.015452238,0.7919247,0.6418965
0.027392447,0.83249956,0.58347756
0.043108072,0.87217486,0.5148834
0.0715978,0.90853643,0.46644998
0.09392001,0.9245778,0.42060193
0.12368295,0.9281986,0.37473017
0.16178665,0.9290544,0.32793337
0.20673835,0.9276279,0.27755508
0.24835381,0.9252579,0.23609495
0.27868742,0.9222078,0.20307866
0.31367427,0.91654617,0.16550839
0.36229146,0.90855825,0.12494959
0.41613254,0.89370215,0.08341822
0.47302455,0.87678313,0.051469266
0.5166374,0.84880424,0.019544221
0.5624012,0.8196403,0.0047910623
0.6043678,0.7831468,0.0015418039
0.65111935,0.74307674,0.0011148691
0.69477606,0.6973668,0.0017313629
0.73028976,0.6621682,0.0035341664
0.76262075,0.63451844,0.009843124
0.7927566,0.5980471,0.018832663
0.8285775,0.5458855,0.03237589
0.86679107,0.48725048,0.045326244
0.90008765,0.44028977,0.06657821
0.9209612,0.39431652,0.09992637
0.92866534,0.35341242,0.13379653
0.9301361,0.30919474,0.17302728
0.92991644,0.26447234,0.2165271
0.927941,0.22308545,0.26567206
0.92546093,0.19109072,0.30070442
0.92012733,0.15856932,0.3330803
0.91297185,0.12222963,0.38177457
0.89969254,0.083190784,0.44474748
0.8754829,0.039850954,0.5101159
0.8498462,0.011498881,0.55556077
0.8272606,0.003949967,0.59877604
0.7942711,0.0012947993,0.64298755
0.75298494,0.0017337722,0.6931761
0.7045214,0.003796445,0.744432
0.66804206,0.0064079,0.7807689
0.6384108,0.009436208,0.8129786
0.60103154,0.015909677,0.85019314
0.5486391,0.027167084,0.89291054
0.48755482,0.04489796,0.9345603
0.43685246,0.067083605,0.9653232
0.3944688,0.09361422,0.9899195
0.3536874,0.12413877,0.9974384
0.30926248,0.16311179,0.99928844
0.25877962,0.2093703,0.99916977
0.21909568,0.2506694,0.99803126
0.18680859,0.28055748,0.99459213
0.15763827,0.3085803,0.98780847
0.12579007,0.35194215,0.9765186
0.08540385,0.4122011,0.9618605
0.04727831,0.4670837,0.94687027
0.019117558,0.5112136,0.91957
0.007440737,0.55450964,0.8864114
0.0024144861,0.5953699,0.85078627
0.002568042,0.599232,0.8476554
0.0014267778,0.6473777,0.8025426
0.0034021947,0.6899935,0.7570977
0.0055530285,0.72448987,0.7168947
0.008691834,0.75450957,0.68418676
0.015320543,0.7921659,0.6430113
0.026382877,0.83256537,0.58497185
0.042866547,0.87147254,0.5163776
0.07063221,0.90776825,0.4672327
0.092559345,0.9238536,0.42100516
0.12361711,0.9282204,0.37567893
0.16088665,0.9289664,0.3288584
0.20597014,0.9278694,0.2785038
0.2472344,0.9253238,0.23656933
0.27816063,0.922493,0.20379022
0.3128402,0.9168532,0.16659935
0.36077696,0.90811956,0.12592214
0.41613254,0.89387757,0.08408254
0.47230023,0.87634414,0.051445644
0.5159789,0.8493087,0.020065935
0.56163293,0.8202328,0.0051468415
0.60399467,0.7835199,0.0017313629
0.6503731,0.7427255,0.0009014017
0.69440293,0.6974546,0.0014706481
0.73059684,0.6623876,0.0031308553
0.76288414,0.6338162,0.009273877
0.79291046,0.59793735,0.018476885
0.8284021,0.54617083,0.031189865
0.8664618,0.48788685,0.044235285
0.89991224,0.44064087,0.06551087
0.9218612,0.39493096,0.098693095
0.92813855,0.35332462,0.1331325
0.9304872,0.30851448,0.1720311
0.9303115,0.26447234,0.21598156
0.92844594,0.22308545,0.26484188
0.9254388,0.19131008,0.29951847
0.92080766,0.15922765,0.33210784
0.91352046,0.12275629,0.3806361
0.8987928,0.0827081,0.44311088
0.8785777,0.040575117,0.5095704
0.85072434,0.01158657,0.55489665
0.8278532,0.0036208031,0.59813565
0.7949296,0.0016897959,0.64210993
0.7541043,0.0019312706,0.6927017
0.70474094,0.0038183015,0.74450314
0.6692273,0.006144569,0.7806029
0.63999116,0.009502041,0.81255174
0.6018656,0.0155805135,0.849695
0.5501536,0.026816063,0.892436
0.48900348,0.04287926,0.93351656
0.4370939,0.066161945,0.9644221
0.39561015,0.094053194,0.98994315
0.35384107,0.12391942,0.9972961
0.30893326,0.16267282,0.99893266
0.259482,0.20895334,0.99902743
0.21964441,0.25084496,0.9978653
0.18707198,0.28022832,0.99459213
0.15759428,0.30803168,0.98754776
0.12651439,0.35176662,0.97711146
0.08573309,0.41169637,0.9623586
0.047124755,0.46616203,0.9473919
0.01977603,0.5095678,0.9199497
0.007177348,0.5533466,0.8868623
0.0024803334,0.5946676,0.85114205
0.0023265143,0.5984421,0.8480112
0.0013609305,0.6466755,0.80365723
0.0030289725,0.68900603,0.757833
0.0053117643,0.7232171,0.7173691
0.00884539,0.7541585,0.6852541
0.015342404,0.79067385,0.64419717
0.026360752,0.8315779,0.58611035
0.04023266,0.8692124,0.51668596
0.0701273,0.9074831,0.46853724
0.09291044,0.92359024,0.42238083
0.122629404,0.9279131,0.37636673
0.16025029,0.9286154,0.32956997
0.20491658,0.9277596,0.2789782
0.24699296,0.9249288,0.23626097
0.27767777,0.92229545,0.20400368
0.3121817,0.9170507,0.16709745
0.35910884,0.90849245,0.126254
0.41446438,0.8940532,0.08424847
0.4716637,0.877595,0.052773982
0.51461804,0.8498354,0.020421715
0.55987704,0.8206278,0.0051707495
0.6028533,0.78378326,0.0016602072
0.6498902,0.74415195,0.0012096486
0.6933713,0.6990346,0.0018736746
0.7300922,0.663024,0.0035814138
0.7621598,0.63482565,0.009606034
0.792164,0.5987712,0.0187376
0.82748026,0.54737777,0.031308554
0.86635196,0.4890499,0.044946842
0.89993405,0.4418039,0.06603258
0.92181724,0.39635733,0.09916756
0.92813855,0.35371962,0.13277672
0.9302238,0.3097214,0.1717701
0.930553,0.26576704,0.21510398
0.9284678,0.22361211,0.26439124
0.9257243,0.19179302,0.2995659
0.9207418,0.1588108,0.33108795
0.9132792,0.12372192,0.37952134
0.8992975,0.08426596,0.44266024
0.8785556,0.041211322,0.50900114
0.85120714,0.012244898,0.5538056
0.82748026,0.003533114,0.597519
0.7958077,0.002062936,0.6413509
0.75458735,0.0019312706,0.6916581
0.7050702,0.004059776,0.7429852
0.66911757,0.0064737326,0.7802471
0.6404521,0.009721396,0.812291
0.60353374,0.015821988,0.8487464
0.5516681,0.026903752,0.89174813
0.48900348,0.04279131,0.93235445
0.43867424,0.066403426,0.9644694
0.39633447,0.09324134,0.98970604
0.354719,0.12317314,0.9969875
0.31027213,0.16227782,0.9990038
0.26022825,0.2088875,0.999075
0.22034676,0.250428,0.9978889
0.18748893,0.28011858,0.99473447
0.15899919,0.30796584,0.98769003
0.12669007,0.35095465,0.9769455
0.08584292,0.41059917,0.96280915
0.048331864,0.465789,0.9474395
0.019600613,0.50998473,0.920258
0.0060360837,0.5484969,0.88807195
0.0021071113,0.593329,0.85175854
0.0025021946,0.59657675,0.8487939
0.0009877085,0.6457978,0.8046534
0.0028314309,0.6885891,0.75890034
0.005531167,0.7230635,0.717962
0.008801667,0.7531929,0.6854201
0.014991307,0.7901251,0.6449799
0.02631703,0.83102936,0.5878418
0.041483752,0.86932194,0.51853603
0.06874451,0.90726376,0.46898788
0.0918129,0.9226686,0.42363793
0.12183923,0.9280669,0.37752897
0.15888937,0.9285496,0.3312777
0.20417032,0.9278036,0.2804013
0.2458077,0.9253019,0.23782639
0.27728269,0.9226028,0.2045493
0.31161103,0.9172482,0.16799885
0.35840645,0.90853643,0.12758236
0.414223,0.89440423,0.08533943
0.4706321,0.8780777,0.05251298
0.51374006,0.8509767,0.02094343
0.5586918,0.8212861,0.0048385942
0.60125107,0.78490245,0.0014706481
0.6482879,0.7450736,0.00054562266
0.69308597,0.7001098,0.0013994923
0.7285777,0.6635068,0.002893764
0.760777,0.6358789,0.008799695
0.7908034,0.6002415,0.017623015
0.8263827,0.54799217,0.030004125
0.86525446,0.4899935,0.04399791
0.8990562,0.44261584,0.064633094
0.9212027,0.39686206,0.09738867
0.9282702,0.35534352,0.13132998
0.930597,0.31073081,0.17065524
0.93053114,0.266952,0.21443996
0.9283801,0.22422655,0.26327646
0.92618525,0.1926707,0.29835626
0.9212027,0.16032495,0.33035266
0.9140035,0.124402106,0.37840655
0.89940727,0.08417828,0.44052556
0.8791482,0.04160632,0.5076966
0.852085,0.012244898,0.5527857
0.8278972,0.0032258064,0.5966651
0.7966198,0.0015799869,0.6404022
0.7556188,0.002106649,0.6907805
0.7060359,0.003796445,0.742914
0.6689859,0.0056616194,0.779583
0.6413959,0.009348256,0.8115555
0.6035118,0.015229493,0.8478689
0.5517339,0.025872285,0.8907283
0.49014482,0.04353759,0.93259156
0.43939856,0.06488927,0.9632361
0.39618084,0.09229756,0.9890181
0.3553336,0.122887954,0.99750954
0.31125984,0.16148782,0.99916977
0.26106232,0.20715392,0.99928844
0.221115,0.24922107,0.99805486
0.18823537,0.27950415,0.99478173
0.15899919,0.3069564,0.98818815
0.12816057,0.3502305,0.97746724
0.08737927,0.4093703,0.9635919
0.04899034,0.464999,0.94843566
0.02085171,0.5086242,0.9216811
0.005728709,0.54733384,0.8889494
0.0027215977,0.59297794,0.8528023
0.0022388059,0.5963354,0.8497189
0.0014486391,0.6450955,0.8052938
0.0028095695,0.68773323,0.7598491
0.005575153,0.7219882,0.718555
0.008604126,0.7527979,0.6857996
0.015452238,0.7892474,0.64566773
0.026163211,0.8307002,0.5885533
0.041483752,0.86899275,0.5195085
0.0688762,0.9064079,0.4700315
0.092098415,0.92348045,0.42378023
0.121773385,0.9281986,0.37814564
0.15904292,0.9289227,0.33220273
0.20302895,0.9274304,0.28082824
0.24550042,0.9253019,0.2385854
0.2771071,0.92273444,0.20547433
0.31112817,0.91713864,0.16854447
0.35763824,0.9087779,0.12827028
0.41319135,0.89473337,0.08579027
0.47028092,0.87869227,0.05381741
0.51365227,0.8513496,0.021750052
0.5591308,0.8218565,0.0055265287
0.601273,0.7855826,0.0019212066
0.6476514,0.7455784,0.0009961812
0.6927787,0.7011412,0.0018975829
0.72835815,0.66407734,0.0035341664
0.7610183,0.6361862,0.009368942
0.7910446,0.6010973,0.018097198
0.82666796,0.5491113,0.031213773
0.8646618,0.49047628,0.044780623
0.8987928,0.44287917,0.06515509
0.92113686,0.39741066,0.09762576
0.9282044,0.35534352,0.13071321
0.9302238,0.31112581,0.17003874
0.9300481,0.267347,0.21356218
0.9283801,0.22492877,0.26315787
0.925812,0.19313154,0.29845113
0.92061013,0.160632,0.3303764
0.91402537,0.12506044,0.37764755
0.8998464,0.08512179,0.43971914
0.8793239,0.042352602,0.5076966
0.8520413,0.012749704,0.5521216
0.82846797,0.0037306123,0.59581125
0.7967954,0.0014046083,0.6396669
0.75654066,0.002106649,0.689642
0.7074407,0.0041474653,0.74191785
0.6696663,0.0063199475,0.7787765
0.6414398,0.009414088,0.81082034
0.6048068,0.015448848,0.84727573
0.55373126,0.025872285,0.89001673
0.49082524,0.04224279,0.93114483
0.44016677,0.0647576,0.96254814
0.39802456,0.09262673,0.9892555
0.35629934,0.12222963,0.9970826
0.31281823,0.16098328,0.9988615
0.26220366,0.20642975,0.9989799
0.22177346,0.2487383,0.99777025
0.1890474,0.27930665,0.9949004
0.15888937,0.30612254,0.9874054
0.12859964,0.34860665,0.97734857
0.08777436,0.40869,0.96307015
0.049319573,0.46414316,0.94791394
0.020741876,0.5078342,0.92125416
0.00812107,0.55178857,0.88873595
0.0027437224,0.5924293,0.8537273
0.0024582087,0.59556735,0.85050166
0.0011412642,0.64417386,0.80621886
0.0027215977,0.6871188,0.76058435
0.005157945,0.7215274,0.71886337
0.00856014,0.7529077,0.6864163
0.01521071,0.7891157,0.6464742
0.025833976,0.8298881,0.5897867
0.038674183,0.86782986,0.5203624
0.06826171,0.9054862,0.47098026
0.09152765,0.92383146,0.42461038
0.121312454,0.9280669,0.3792841
0.15807733,0.9293614,0.33322263
0.20210701,0.92800105,0.2823225
0.24442491,0.9253456,0.23943926
0.2765803,0.9229538,0.20573504
0.310755,0.91792864,0.16906618
0.35570672,0.90895325,0.12827028
0.41205,0.89565504,0.08690485
0.46810794,0.87836313,0.053390473
0.5125548,0.8514154,0.021275584
0.55776995,0.8224711,0.004814971
0.59978044,0.7863508,0.0013755839
0.64666367,0.74663174,0.0004980906
0.69146174,0.7016459,0.0013519602
0.7276777,0.66453815,0.0031308553
0.76029396,0.63671285,0.008586228
0.79056185,0.6021287,0.017456794
0.82486826,0.55016464,0.030383527
0.8637181,0.49216598,0.044116598
0.897783,0.44417387,0.06399269
0.92041254,0.39852983,0.096439734
0.9276339,0.35573852,0.12962225
0.93072873,0.31261805,0.16918486
0.9304872,0.26809314,0.21289815
0.9280727,0.22536767,0.2619245
0.9257681,0.19357051,0.29757357
0.92107105,0.1611368,0.3297597
0.914574,0.12508228,0.37646163
0.89993405,0.0861314,0.43888897
0.8793679,0.04244029,0.50660557
0.85256803,0.012903226,0.5512203
0.8295874,0.0038622778,0.5950997
0.79745394,0.0010754444,0.63905025
0.75706744,0.0015581304,0.6886933
0.70796746,0.0037524686,0.74096906
0.6694029,0.005749572,0.7780175
0.6414398,0.008953258,0.81058323
0.6048068,0.01562449,0.8467777
0.5550263,0.026421066,0.88966095
0.491791,0.04224279,0.930955
0.44043016,0.06440658,0.9626905
0.3989903,0.09172719,0.98911315
0.35717732,0.1218786,0.99739087
0.31277433,0.16056617,0.99924093
0.26273045,0.2058592,0.9993357
0.22205879,0.24838717,0.9981024
0.18988155,0.27877998,0.99535096
0.15981123,0.30520087,0.9883065
0.12927997,0.34856275,0.9775859
0.088915616,0.4073075,0.96397126
0.049999908,0.46359456,0.94881505
0.02159789,0.5071978,0.9219893
0.00884539,0.5509327,0.88911533
0.0032923615,0.5918149,0.8545336
0.0026120278,0.5950407,0.85140276
0.0013388059,0.6435155,0.80685925
0.0027655836,0.68615323,0.76131964
0.0051800697,0.72104466,0.71985954
0.008143195,0.7520737,0.68724644
0.014991307,0.7884356,0.64737546
0.025461016,0.82863724,0.59037966
0.04069359,0.8680711,0.5214297
0.06850298,0.9054641,0.47190526
0.09286645,0.92438024,0.42548797
0.120324746,0.9280669,0.37978223
0.15717733,0.9290104,0.33376816
0.20142667,0.9278254,0.28253597
0.24453467,0.92521393,0.23993737
0.27609742,0.9227563,0.20673123
0.3098112,0.91737986,0.1701099
0.35621157,0.9090849,0.12990686
0.41049162,0.8946238,0.087331794
0.46823964,0.87831914,0.05433941
0.5125109,0.8517667,0.022437701
0.5577041,0.82249296,0.0056213085
0.59999996,0.78650427,0.0018736746
0.64637834,0.7468071,0.001019805
0.69119835,0.70199704,0.0016841155
0.727129,0.66502094,0.0033443226
0.7597672,0.6368006,0.008799695
0.79007906,0.6024579,0.017741418
0.8242316,0.5506694,0.030004125
0.86275226,0.4924732,0.043831974
0.89705867,0.44456887,0.063470975
0.9199735,0.3988151,0.09591802
0.9275899,0.3573185,0.1294324
0.9299604,0.3131447,0.16863924
0.9303555,0.2690148,0.21235253
0.92743635,0.22580653,0.2613078
0.9251317,0.19414088,0.29707548
0.92137843,0.16240948,0.32930905
0.9142669,0.12657459,0.37579748
0.89991224,0.086745754,0.43763188
0.8798725,0.04371297,0.50594145
0.85243636,0.013210533,0.5507459
0.82974094,0.0040379195,0.5944593
0.79813427,0.0015362739,0.63819635
0.7575505,0.0017337722,0.68764967
0.7082747,0.003533114,0.74018633
0.6711808,0.006298091,0.7778989
0.64220804,0.00921659,0.80968183
0.6061896,0.015317182,0.84601885
0.55469704,0.025982093,0.8879532
0.49207634,0.04244029,0.93031454
0.44097888,0.06370428,0.9613624
0.39914396,0.09152969,0.9883777
0.35713342,0.120671496,0.9967741
0.3133889,0.16017117,0.9987903
0.26345477,0.20528866,0.99895626
0.2219271,0.24746552,0.99812603
0.19034247,0.27915305,0.995446
0.15959182,0.3048717,0.9872392
0.1291704,0.34726802,0.97715896
0.0887402,0.40603477,0.96394765
0.050460838,0.46219012,0.9489338
0.021641877,0.5065614,0.9223451
0.0058822646,0.54632443,0.8897321
0.0027215977,0.5915296,0.85496056
0.0027655836,0.59447014,0.8519484
0.0014486391,0.6424183,0.80776066
0.0028095695,0.6856705,0.7616754
0.0053117643,0.7210666,0.7200967
0.00812107,0.750845,0.6877445
0.01431071,0.78762347,0.64813447
0.026163211,0.8296687,0.59196883
0.04071545,0.86686426,0.52309
0.06709833,0.90399396,0.47240335
0.09082519,0.9235023,0.4261284
0.11971026,0.92795706,0.3802329
0.15634318,0.9288787,0.3347169
0.20050481,0.9280669,0.2841488
0.24295433,0.9251481,0.24043545
0.2755048,0.922888,0.2067076
0.30761632,0.91742384,0.1702283
0.35375324,0.90967745,0.13021511
0.4086918,0.8957867,0.08794857
0.4668788,0.87904334,0.05445781
0.509899,0.85233706,0.022603922
0.55616766,0.8235463,0.005384217
0.59934145,0.7875357,0.0016129597
0.6449736,0.7475313,0.0005692464
0.6904082,0.70276505,0.0014706481
0.7268876,0.6655476,0.0031072316
0.7593942,0.6368006,0.00856232
0.7899692,0.60351115,0.01717217
0.82366115,0.5525785,0.02990906
0.8629719,0.4942068,0.043405037
0.89747584,0.44663164,0.06356575
0.9207858,0.39942956,0.095799334
0.9283582,0.35749406,0.12869722
0.93068475,0.31448328,0.16764307
0.9308164,0.26930007,0.21126157
0.9282924,0.22670625,0.26050138
0.92532927,0.19422883,0.29641137
0.92179537,0.16298012,0.32831287
0.91481555,0.12679395,0.37454042
0.9005707,0.08665807,0.43618506
0.8811676,0.044283606,0.5051587
0.8528314,0.012925345,0.54967856
0.8307945,0.0039939433,0.593724
0.7990121,0.0016458196,0.63765085
0.75877947,0.0014704411,0.68689066
0.7095478,0.0033795917,0.7393562
0.6727392,0.0061005927,0.7772111
0.64308596,0.009107044,0.80925494
0.6072212,0.014834496,0.8459238
0.5567383,0.025477288,0.8879057
0.49543455,0.041584462,0.9300063
0.4415276,0.063550755,0.9611726
0.40052676,0.09120052,0.9882829
0.35895517,0.120078996,0.99715376
0.31477168,0.1592058,0.999075
0.26455224,0.20427921,0.9994308
0.22370498,0.24674135,0.99829227
0.19075942,0.27814358,0.995446
0.1606891,0.30425727,0.9883541
0.12991658,0.3465219,0.9780601
0.08959622,0.40465227,0.96333086
0.050482962,0.46146595,0.9492184
0.021905266,0.50599086,0.92253494
0.0069798063,0.54750943,0.8903725
0.0028095695,0.59005934,0.8555062
0.0028095695,0.5936363,0.8528498
0.0013609305,0.6421989,0.8088516
0.0028095695,0.68452936,0.7630748
0.0048508337,0.72005713,0.72066593
0.00812107,0.7509767,0.6884087
0.014618085,0.7875357,0.64960504
0.02524135,0.82740855,0.5928227
0.03825724,0.86567926,0.5229714
0.065803245,0.9044329,0.4734944
0.09045223,0.922844,0.4270771
0.11922747,0.9275181,0.38103932
0.15667242,0.92916393,0.33564192
0.19971465,0.9279131,0.28478923
0.24273482,0.92521393,0.24128932
0.27570236,0.9232171,0.20791724
0.3078797,0.91737986,0.17117724
0.35364354,0.9095239,0.13147229
0.4083406,0.8953698,0.08830435
0.4664837,0.879526,0.055549055
0.5101624,0.85209584,0.023220414
0.55500436,0.8235463,0.0059059313
0.59852934,0.7885014,0.0018975829
0.64424926,0.7486944,0.00073518173
0.68906933,0.7029187,0.0014706481
0.7259657,0.6663157,0.0030121673
0.75856006,0.63772225,0.008301605
0.78816944,0.603577,0.017029861
0.823266,0.5531271,0.030051371
0.8611282,0.49473345,0.043879505
0.8962906,0.4457758,0.06306766
0.9199735,0.40021953,0.09523009
0.9278973,0.35918376,0.12834144
0.9301361,0.31496608,0.16686036
0.93020195,0.27028754,0.21005192
0.9283801,0.22778152,0.259861
0.9259877,0.19482133,0.2958421
0.9212686,0.16269493,0.32790965
0.9138937,0.12754023,0.37342563
0.9013827,0.088479266,0.43523633
0.88222116,0.04522712,0.50435233
0.85294104,0.01360553,0.5488484
0.83046526,0.004125609,0.5930836
0.79918784,0.0018654378,0.63651234
0.7594161,0.0017556287,0.6857759
0.7097673,0.00357709,0.7382889
0.6725636,0.006188282,0.7764284
0.64262503,0.00886557,0.8084486
0.60796744,0.015119684,0.8443347
0.5572212,0.025257932,0.88629305
0.4964442,0.04250612,0.9289154
0.44229585,0.062650956,0.9594173
0.4013608,0.09111258,0.9877612
0.35888934,0.11966214,0.9967505
0.3153863,0.15828413,0.9987192
0.2660228,0.20368671,0.99893266
0.2246488,0.24669749,0.9979601
0.19078128,0.27796805,0.9952562
0.1618525,0.3038842,0.98880464
0.1308603,0.34524918,0.9781552
0.09093502,0.4043231,0.96437454
0.052151006,0.4611368,0.9496217
0.023178225,0.5050253,0.9234836
