0,1,2,3,4,5
-51.45,170.425,-122.65,0.9291667,0.8208333,-1.470833
-65.78333,172.75,-109.9167,0.9708333,0.725,-1.425
-76.75,174.1167,-98.59167,1.1,0.65,-1.3875
-90.35833,175.1833,-85.80833,1.166667,0.5416667,-1.3625
-109.0833,175.9917,-67.65833,1.2,0.3958333,-1.329167
-124.4167,175.9417,-49.99167,1.275,0.2458333,-1.245833
-136.9917,175.1333,-34.73333,1.345833,0.0375,-1.1875
-145.8333,171.9333,-19.60833,1.391667,-0.2375,-1.154167
-156.0917,161.4,-3.458333,1.491667,-0.4875,-1.066667
-164.3833,145.3083,19.925,1.483333,-0.7083333,-0.9791667
-169.8,129.8167,42.04167,1.4,-0.8958333,-0.8916667
-172.35,116.1917,58.99167,1.35,-0.9458333,-0.7333333
-174.475,103.875,70.26667,1.295833,-1.016667,-0.6166667
-175.2667,92.15,82.375,1.2625,-1.120833,-0.5416667
-176.2,76.275,99.575,1.245833,-1.154167,-0.4
-176.1,59.35833,114.925,1.2,-1.208333,-0.2666667
-175.475,42.58333,128.6417,1.145833,-1.283333,-0.07083333
-172.9083,26.225,140.625,1.120833,-1.3125,0.1625
-164.7333,9.116667,152.1583,1.0875,-1.375,0.475
-163.825,7.883333,153.0167,1.075,-1.375,0.5041667
-150.7417,-10.55833,160.0917,1.016667,-1.4125,0.6791667
-135.975,-32.9,164.75,0.9708333,-1.354167,0.8791667
-122.8833,-52.35833,169.325,0.8875,-1.3,0.9875
-112.0583,-65.35833,172.4583,0.7875,-1.283333,1.029167
-99.21667,-75.86667,174.5,0.725,-1.258333,1.158333
-85.40833,-89.975,174.9667,0.6041667,-1.25,1.241667
-68.69167,-107.5083,175.25,0.4791667,-1.2125,1.270833
-50.98333,-122.1333,174.9833,0.3333333,-1.166667,1.35
-34.925,-135.8417,173.6,0.1333333,-1.125,1.420833
-17.81667,-146.6917,167.8167,-0.1583333,-1.095833,1.470833
-0.675,-157.2583,156.3667,-0.4041667,-1.033333,1.541667
20.875,-163.5583,144.8333,-0.5916667,-0.975,1.566667
42.10833,-168.8583,130.075,-0.8166667,-0.9208333,1.5375
59.33333,-172.0417,115.9583,-0.8958333,-0.8,1.5
72.125,-173.8333,103.4833,-0.9833333,-0.7125,1.470833
83.91667,-174.6833,91.83333,-1.116667,-0.6375,1.433333
100.0083,-175.6333,76.75833,-1.170833,-0.5041667,1.4
117.05,-176.0833,58.65,-1.220833,-0.3833333,1.345833
131.05,-175.8083,42.08333,-1.316667,-0.1958333,1.270833
142.4917,-174.075,26.04167,-1.379167,0.05833333,1.2125
151.1583,-167.225,9.941667,-1.454167,0.3291667,1.145833
161.2333,-152.5917,-7.366667,-1.541667,0.525,1.079167
167.2667,-137.6917,-31.525,-1.483333,0.725,1.008333
171.2833,-122.675,-51.525,-1.4125,0.8833333,0.8708333
173.6917,-109.1917,-65.525,-1.358333,0.9166667,0.7291667
174.825,-97.4,-76.925,-1.304167,1.033333,0.6375
175.8583,-83.86667,-91.71667,-1.2875,1.120833,0.525
176.2333,-67.93333,-107.675,-1.254167,1.145833,0.3916667
176.1333,-51.05,-121.6833,-1.208333,1.220833,0.2291667
174.3167,-33.50833,-135.725,-1.154167,1.304167,0.008333333
169.6,-17.4,-147.2583,-1.145833,1.329167,-0.2583333
158.95,-0.6,-156.9167,-1.075,1.395833,-0.5125
144.55,20.28333,-162.175,-1.041667,1.404167,-0.6916667
129.1167,42.75833,-167.3833,-0.9916667,1.3375,-0.8958333
117.2333,59.2,-171.1667,-0.875,1.308333,-0.9708333
106.2833,69.7,-173.7167,-0.7875,1.275,-1.054167
93.90833,81.01667,-174.8167,-0.7208333,1.254167,-1.166667
78.76667,96.775,-175.2333,-0.6083333,1.254167,-1.2375
59.75,114.4167,-175.25,-0.4666667,1.225,-1.279167
42.86667,129.2,-174.6667,-0.2958333,1.179167,-1.358333
26.89167,141.0583,-172.05,-0.06666667,1.1375,-1.416667
11.33333,151.5583,-163.1083,0.1958333,1.116667,-1.4625
-7.95,159.8917,-152.225,0.4208333,1.054167,-1.5375
-31.50833,166.3583,-137.75,0.65,1.0125,-1.516667
-51.29167,170.5083,-122.7583,0.8208333,0.9208333,-1.491667
-65.63333,172.975,-109.95,0.8791667,0.8041667,-1.466667
-76.56667,174.225,-98.74167,0.9916667,0.7416667,-1.429167
-90.21667,175.225,-85.69167,1.108333,0.6416667,-1.4
-108.75,176.125,-67.925,1.158333,0.4916667,-1.3875
-124.45,176.0667,-50.26667,1.245833,0.3666667,-1.3
-136.85,175.25,-34.89167,1.320833,0.1541667,-1.241667
-145.6667,172.0,-19.69167,1.383333,-0.0875,-1.216667
-156.0833,161.375,-3.766667,1.470833,-0.3458333,-1.15
-164.4417,145.375,19.68333,1.4875,-0.5541667,-1.075
-169.5417,129.95,41.81667,1.433333,-0.7541667,-0.9958333
-172.5417,116.2667,58.85,1.3625,-0.8458333,-0.8458333
-174.5167,104.1417,70.20833,1.333333,-0.9,-0.7375
-175.4083,92.4,82.23333,1.279167,-1.045833,-0.6583333
-176.1833,76.65833,99.53333,1.283333,-1.108333,-0.5083333
-176.3417,59.59167,114.8083,1.245833,-1.1625,-0.3625
-175.675,42.90833,128.4917,1.2,-1.254167,-0.1875
-172.9417,26.55,140.6583,1.166667,-1.304167,0.05
-164.9167,9.25,152.1,1.133333,-1.35,0.3625
-164.125,8.158333,152.8667,1.158333,-1.3625,0.3875
-150.7417,-10.20833,160.1583,1.075,-1.404167,0.5833333
-136.325,-32.84167,164.8167,1.0375,-1.370833,0.7625
-122.875,-52.25,169.4833,0.9541667,-1.329167,0.9125
-112.1667,-65.125,172.5667,0.8625,-1.308333,0.9666667
-99.43333,-75.60833,174.5667,0.7708333,-1.2875,1.091667
-85.48333,-89.61667,175.1333,0.6708333,-1.266667,1.216667
-68.85,-106.9833,175.3417,0.5416667,-1.2625,1.258333
-51.30833,-122.0,175.0667,0.4041667,-1.2125,1.333333
-34.975,-135.5833,173.8583,0.1833333,-1.1625,1.408333
-17.70833,-146.8,168.0083,-0.08333333,-1.125,1.475
-0.7333333,-157.0833,156.7417,-0.3416667,-1.066667,1.533333
20.73333,-163.3333,145.2667,-0.5458333,-1.008333,1.583333
42.03333,-168.7667,130.6167,-0.7541667,-0.95,1.545833
59.03333,-172.0167,115.975,-0.8791667,-0.825,1.5125
71.80833,-173.775,103.525,-0.9375,-0.7166667,1.4875
83.64167,-174.6917,92.18333,-1.091667,-0.6416667,1.4375
99.70833,-175.6417,77.03333,-1.166667,-0.525,1.416667
116.6083,-176.0167,58.94167,-1.2125,-0.3541667,1.370833
130.875,-175.7583,42.35833,-1.3125,-0.2,1.279167
142.25,-174.1083,26.35,-1.383333,0.0625,1.233333
150.8333,-167.6083,10.26667,-1.441667,0.3458333,1.179167
161.2083,-152.775,-6.816667,-1.529167,0.5583333,1.075
166.85,-138.2083,-31.20833,-1.4875,0.7541667,0.9958333
171.1833,-122.7917,-51.19167,-1.416667,0.9166667,0.8583333
173.7333,-108.9917,-65.31667,-1.3625,0.9625,0.7083333
174.9417,-97.35,-76.79167,-1.3125,1.045833,0.6
175.8417,-84.19167,-91.28333,-1.3,1.145833,0.4916667
176.55,-67.875,-107.2083,-1.254167,1.175,0.3416667
175.9583,-51.45833,-121.5,-1.1875,1.2375,0.1625
174.3,-33.58333,-135.525,-1.15,1.320833,-0.0625
169.75,-17.40833,-146.875,-1.116667,1.341667,-0.3416667
159.2917,-0.9166667,-156.475,-1.058333,1.370833,-0.6541667
144.7,19.56667,-162.0167,-0.9916667,1.408333,-0.8125
129.4917,42.375,-167.0583,-0.9333333,1.341667,-0.9833333
117.4417,58.99167,-170.9583,-0.8208333,1.283333,-1.083333
106.4333,69.69167,-173.4583,-0.7083333,1.258333,-1.116667
94.13333,80.78333,-174.6917,-0.65,1.245833,-1.225
79.23333,96.45,-175.075,-0.525,1.208333,-1.308333
60.25,114.3583,-175.15,-0.35,1.195833,-1.325
42.99167,129.3583,-174.4083,-0.175,1.129167,-1.3875
26.975,141.025,-171.8917,0.02916667,1.079167,-1.45
11.10833,151.475,-163.3,0.3416667,1.070833,-1.470833
-8.125,159.5333,-152.55,0.5875,0.9916667,-1.529167
-31.34167,166.2,-138.0,0.7583333,0.9166667,-1.525
-51.29167,170.3,-123.1,0.9458333,0.8541667,-1.454167
-65.5,172.9333,-110.1167,1.0,0.7166667,-1.416667
-76.65,173.9417,-98.8,1.0625,0.625,-1.4
-90.0,175.1333,-86.0,1.175,0.55,-1.354167
-108.5083,176.075,-68.14167,1.233333,0.3875,-1.308333
-124.175,176.1,-50.50833,1.266667,0.2416667,-1.2625
-136.5417,175.2,-35.15,1.354167,0.025,-1.183333
-145.7167,172.1917,-20.14167,1.404167,-0.2041667,-1.1375
-156.2667,161.5083,-3.991667,1.441667,-0.5083333,-1.079167
-163.6417,145.5333,19.15,1.491667,-0.6875,-0.975
-169.4917,130.2583,41.50833,1.420833,-0.8625,-0.8916667
-172.5417,116.375,58.64167,1.3375,-0.9833333,-0.7625
-174.3833,104.4,69.96667,1.304167,-1.0125,-0.6166667
-175.2083,92.575,81.89167,1.2625,-1.083333,-0.5333333
-176.0417,76.85,99.1,1.229167,-1.175,-0.4
-176.1333,60.025,114.5583,1.2,-1.195833,-0.2625
-175.5083,43.11667,128.375,1.15,-1.266667,-0.06666667
-173.2083,26.825,140.2417,1.108333,-1.320833,0.15
-165.1,9.625,151.8583,1.0875,-1.354167,0.4666667
-164.15,8.341667,152.6833,1.091667,-1.35,0.4875
-151.0167,-9.85,160.075,1.020833,-1.4,0.7125
-136.65,-32.125,164.5667,0.9666667,-1.379167,0.85
-123.325,-51.675,169.2417,0.9,-1.304167,0.9875
-112.1583,-64.85833,172.425,0.7875,-1.283333,1.058333
-99.65833,-75.39167,174.4583,0.6916667,-1.258333,1.125
-86.05,-89.23333,175.0083,0.625,-1.245833,1.25
-69.23333,-106.6667,175.275,0.4875,-1.233333,1.2875
-51.79167,-121.625,174.9583,0.3291667,-1.1875,1.333333
-35.33333,-135.2583,173.6667,0.1458333,-1.1375,1.420833
-18.125,-146.4,168.1,-0.1166667,-1.083333,1.479167
-1.483333,-156.8833,156.7833,-0.4041667,-1.054167,1.525
20.10833,-163.3167,145.175,-0.5958333,-0.975,1.570833
41.6,-168.75,130.3917,-0.7875,-0.9083333,1.533333
58.63333,-172.05,116.1333,-0.9375,-0.8083333,1.491667
71.575,-173.7917,103.875,-0.9833333,-0.6875,1.466667
83.375,-174.8,92.15833,-1.0875,-0.6375,1.425
99.61667,-175.475,77.18333,-1.2,-0.525,1.391667
116.575,-176.025,59.11667,-1.2125,-0.3708333,1.358333
130.8083,-175.775,42.60833,-1.291667,-0.1833333,1.2625
142.2333,-174.1583,26.63333,-1.395833,0.03333333,1.191667
150.9417,-167.6167,10.40833,-1.441667,0.325,1.170833
161.2,-152.9583,-6.566667,-1.516667,0.55,1.079167
166.9083,-138.4083,-30.85833,-1.516667,0.7041667,0.9875
171.2667,-123.0,-51.04167,-1.404167,0.8916667,0.8958333
173.75,-109.45,-65.15833,-1.3625,0.9541667,0.7291667
174.9417,-97.56667,-76.525,-1.320833,1.004167,0.6166667
175.8833,-84.35833,-90.975,-1.279167,1.116667,0.5333333
176.3917,-68.225,-107.0417,-1.254167,1.179167,0.3875
175.8917,-51.23333,-121.5833,-1.208333,1.220833,0.225
174.4583,-33.66667,-135.5,-1.1625,1.3,0.008333333
169.625,-17.73333,-147.0833,-1.141667,1.345833,-0.2416667
159.15,-1.108333,-156.775,-1.104167,1.366667,-0.5333333
144.925,19.48333,-162.2583,-1.033333,1.404167,-0.7083333
129.3333,42.16667,-167.2583,-0.9708333,1.358333,-0.8666667
117.35,59.03333,-171.0833,-0.8958333,1.295833,-1.0125
106.3583,69.5,-173.675,-0.7875,1.270833,-1.054167
94.275,80.78333,-174.825,-0.7208333,1.258333,-1.1375
79.31667,96.16667,-175.1917,-0.6208333,1.245833,-1.258333
60.125,114.0167,-175.2333,-0.4583333,1.220833,-1.270833
43.2,128.8333,-174.6167,-0.2958333,1.166667,-1.341667
27.29167,140.7583,-172.25,-0.0625,1.133333,-1.429167
11.59167,151.2333,-163.6083,0.175,1.116667,-1.466667
-7.45,159.7,-152.6083,0.4291667,1.0625,-1.5125
-30.79167,166.1167,-138.125,0.6166667,1.004167,-1.5375
-50.68333,170.4167,-123.275,0.8,0.9333333,-1.491667
-65.24167,172.8917,-110.3667,0.9125,0.8166667,-1.45
-76.0,174.2583,-99.15,0.9625,0.7333333,-1.4375
-89.775,175.175,-86.38333,1.095833,0.6583333,-1.4
-108.4083,175.9583,-68.36667,1.166667,0.4958333,-1.370833
-123.9833,176.2,-50.58333,1.229167,0.35,-1.3125
-136.45,175.3,-35.35,1.3125,0.1583333,-1.25
-145.7167,172.3333,-20.35833,1.391667,-0.075,-1.2125
-155.5583,162.1167,-4.183333,1.445833,-0.3583333,-1.175
-164.1833,145.9417,18.75833,1.4875,-0.5583333,-1.066667
-169.475,130.6083,41.25,1.45,-0.725,-0.9833333
-172.5167,116.4917,58.5,1.366667,-0.8791667,-0.8708333
-174.3667,104.325,69.81667,1.329167,-0.9083333,-0.7333333
-175.3833,92.91667,81.85833,1.308333,-1.004167,-0.6458333
-176.0167,77.19167,98.875,1.258333,-1.1375,-0.525
-176.3,60.11667,114.2917,1.258333,-1.1625,-0.3708333
-175.525,43.18333,128.3833,1.204167,-1.241667,-0.1791667
-172.8083,27.25,140.3583,1.166667,-1.3125,0.0375
-165.3167,9.733333,151.8583,1.154167,-1.345833,0.3416667
-164.5,8.525,152.5583,1.154167,-1.3625,0.3583333
-151.4083,-9.466667,159.9583,1.083333,-1.391667,0.6083333
-136.7667,-31.75833,164.6333,1.0375,-1.395833,0.7541667
-123.2167,-51.6,169.2083,0.9625,-1.325,0.9083333
-112.1417,-64.91667,172.3917,0.8625,-1.3,1.004167
-99.70833,-75.45,174.4417,0.7541667,-1.291667,1.079167
-86.05,-89.34167,175.0167,0.6833333,-1.266667,1.195833
-69.26667,-106.525,175.3333,0.5458333,-1.258333,1.254167
-51.65,-121.5417,175.0333,0.375,-1.220833,1.3125
-35.26667,-135.1917,173.9417,0.2041667,-1.145833,1.4
-18.36667,-146.4667,168.35,-0.06666667,-1.1125,1.479167
-1.433333,-156.8917,157.2333,-0.3541667,-1.0875,1.5125
19.79167,-163.2833,145.6,-0.5541667,-1.004167,1.583333
41.1,-168.5167,130.95,-0.7166667,-0.9333333,1.5625
58.825,-171.8,116.7583,-0.8875,-0.8625,1.508333
71.625,-173.6833,104.0083,-0.9541667,-0.7166667,1.491667
83.04167,-174.7583,92.525,-1.045833,-0.6375,1.454167
99.25,-175.4417,77.54167,-1.183333,-0.5458333,1.416667
116.275,-175.9083,59.51667,-1.204167,-0.3708333,1.375
130.7417,-175.7167,42.85833,-1.283333,-0.1833333,1.2875
141.9333,-174.15,26.90833,-1.391667,0.03333333,1.2125
150.6083,-167.9083,10.8,-1.45,0.2958333,1.179167
160.7417,-153.8083,-6.066667,-1.483333,0.5875,1.1125
166.6583,-138.7167,-30.225,-1.5,0.7166667,0.9875
171.3083,-123.3083,-50.76667,-1.425,0.8791667,0.8833333
173.5333,-109.6417,-65.05833,-1.358333,0.9833333,0.7125
174.7583,-97.83333,-76.41667,-1.320833,1.025,0.5916667
175.8,-84.40833,-90.76667,-1.275,1.120833,0.4916667
176.3833,-68.55833,-106.8083,-1.2375,1.191667,0.35
175.8417,-52.00833,-121.15,-1.204167,1.2125,0.1625
174.3917,-34.15,-135.1333,-1.145833,1.304167,-0.06666667
169.975,-18.00833,-146.6917,-1.104167,1.345833,-0.3166667
159.8417,-1.616667,-156.3083,-1.083333,1.379167,-0.625
145.0917,18.69167,-161.775,-0.9916667,1.391667,-0.8375
129.7917,42.01667,-166.9083,-0.9208333,1.345833,-0.95
117.925,58.875,-170.7,-0.8458333,1.275,-1.083333
106.7,69.425,-173.4667,-0.725,1.258333,-1.129167
94.54167,80.49167,-174.625,-0.625,1.254167,-1.2
79.63333,96.09167,-175.0083,-0.5458333,1.216667,-1.291667
60.58333,113.6417,-175.0917,-0.3666667,1.1875,-1.316667
43.63333,128.425,-174.625,-0.175,1.145833,-1.366667
27.35833,140.3583,-172.2,0.0375,1.075,-1.441667
12.375,151.0417,-163.6917,0.3,1.05,-1.479167
-6.7,159.9417,-152.7083,0.6,1.008333,-1.491667
-30.35,166.025,-138.4417,0.75,0.925,-1.516667
-50.56667,170.225,-123.4917,0.9083333,0.8416667,-1.470833
-65.025,172.7917,-110.5667,1.025,0.75,-1.408333
-75.99167,174.2333,-99.36667,1.054167,0.6375,-1.4
-89.40833,175.0083,-86.36667,1.154167,0.5375,-1.354167
-107.9833,175.7083,-68.6,1.25,0.4208333,-1.316667
-123.8833,176.0167,-51.00833,1.25,0.2333333,-1.258333
-136.0667,175.3083,-35.66667,1.329167,0.0375,-1.1875
-145.4,172.4333,-20.65833,1.4125,-0.1958333,-1.133333
-155.1917,162.4167,-4.508333,1.445833,-0.4708333,-1.095833
-164.2333,145.9167,18.10833,1.491667,-0.725,-0.9833333
-169.4417,131.0167,40.86667,1.4375,-0.8166667,-0.8833333
-172.3083,116.85,58.24167,1.341667,-0.9708333,-0.7583333
-174.2583,104.4417,69.625,1.304167,-1.025,-0.6333333
-175.2167,93.00833,81.55,1.279167,-1.070833,-0.525
-175.9,77.31667,98.61667,1.2375,-1.175,-0.4166667
-176.3917,60.35833,114.0167,1.191667,-1.2125,-0.2708333
-175.4833,43.53333,127.9833,1.166667,-1.245833,-0.06666667
-173.0333,27.975,140.0083,1.108333,-1.333333,0.1541667
-165.3167,10.26667,151.7083,1.070833,-1.375,0.4458333
-164.6083,8.958333,152.4083,1.075,-1.366667,0.45
-151.6167,-8.841667,160.0083,1.054167,-1.366667,0.7416667
-136.925,-31.46667,164.7,0.95,-1.383333,0.8375
-123.55,-51.13333,169.2083,0.8916667,-1.3125,0.9625
-112.35,-64.60833,172.4167,0.8041667,-1.279167,1.0875
-99.78333,-75.26667,174.4917,0.6875,-1.254167,1.120833
-86.35833,-88.875,175.0,0.6208333,-1.2375,1.2125
-69.725,-106.0333,175.2583,0.4916667,-1.2125,1.3
-52.03333,-120.95,174.9833,0.3208333,-1.179167,1.325
-36.125,-134.8417,173.825,0.1291667,-1.133333,1.4
-18.54167,-145.9667,168.5333,-0.1083333,-1.083333,1.483333
-2.016667,-156.4083,157.3417,-0.3875,-1.0625,1.5125
19.58333,-163.1833,145.7417,-0.6291667,-0.9708333,1.5625
40.775,-168.4167,131.05,-0.75,-0.8916667,1.566667
58.36667,-171.7333,116.8667,-0.9083333,-0.8375,1.4875
71.05833,-173.75,104.15,-1.0,-0.7041667,1.4625
82.75,-174.7917,92.65833,-1.045833,-0.6166667,1.441667
98.925,-175.4417,77.875,-1.175,-0.5416667,1.383333
115.9083,-175.9917,59.81667,-1.2375,-0.3666667,1.341667
130.6583,-175.6333,43.21667,-1.283333,-0.1916667,1.275
141.7417,-174.25,27.26667,-1.383333,0.04583333,1.1875
150.4083,-167.95,11.08333,-1.458333,0.2958333,1.1625
161.0,-153.6583,-5.908333,-1.495833,0.5666667,1.1
166.4583,-138.9,-30.225,-1.5125,0.7166667,0.9875
171.2,-123.775,-50.375,-1.429167,0.8375,0.8833333
173.625,-109.825,-64.70833,-1.345833,0.9625,0.7458333
174.625,-98.10833,-76.4,-1.325,1.008333,0.6208333
175.7167,-84.85,-90.61667,-1.275,1.0875,0.5333333
176.4917,-68.91667,-106.425,-1.2375,1.1875,0.4041667
175.9167,-52.40833,-120.825,-1.220833,1.2125,0.2375
174.4917,-34.43333,-134.9667,-1.166667,1.2875,0.004166667
170.1,-18.16667,-146.6417,-1.120833,1.3625,-0.2416667
159.7,-1.816667,-156.3417,-1.116667,1.379167,-0.5083333
145.3583,18.69167,-162.0667,-1.0375,1.395833,-0.7333333
129.9583,41.63333,-167.0417,-0.9541667,1.366667,-0.8458333
117.8083,58.475,-170.9333,-0.9041667,1.304167,-0.9875
106.7583,69.15833,-173.5583,-0.7958333,1.270833,-1.079167
94.69167,80.29167,-174.8,-0.7166667,1.2625,-1.129167
79.99167,95.63333,-175.2083,-0.6291667,1.254167,-1.245833
60.70833,113.5667,-175.3,-0.475,1.220833,-1.283333
44.09167,128.4583,-174.725,-0.2833333,1.183333,-1.329167
27.6,140.525,-172.35,-0.08333333,1.133333,-1.420833
12.45833,150.5583,-164.2417,0.1541667,1.104167,-1.491667
-6.933333,159.625,-153.0167,0.4333333,1.075,-1.5125
-30.53333,165.975,-138.85,0.625,0.9875,-1.541667
-50.175,170.3333,-123.975,0.7708333,0.925,-1.495833
-65.04167,172.7917,-110.95,0.9083333,0.8416667,-1.45
-75.73333,174.3917,-99.475,0.975,0.7291667,-1.4375
-89.21667,175.1583,-86.725,1.070833,0.6625,-1.4125
-107.7583,175.9,-68.98333,1.183333,0.5333333,-1.3625
-123.5083,176.0333,-51.25833,1.216667,0.3541667,-1.316667
-136.1583,175.4583,-35.94167,1.2875,0.1583333,-1.254167
-145.2667,172.5917,-20.84167,1.395833,-0.0625,-1.195833
-155.4167,162.55,-4.708333,1.441667,-0.3166667,-1.166667
-164.0917,145.8917,17.8,1.475,-0.5875,-1.083333
-169.4167,131.1417,40.58333,1.445833,-0.7041667,-0.975
-172.2917,117.2417,58.14167,1.375,-0.85,-0.875
-174.3083,105.0583,69.51667,1.325,-0.9416667,-0.75
-175.625,93.0,81.40833,1.3,-0.9875,-0.6375
-176.4167,77.45833,98.55833,1.270833,-1.116667,-0.5333333
-176.35,60.925,113.8833,1.245833,-1.175,-0.3666667
-175.5583,43.74167,127.6417,1.225,-1.216667,-0.1875
-173.0417,27.875,139.8333,1.1625,-1.308333,0.04166667
-165.575,10.45,151.5083,1.141667,-1.358333,0.3083333
-164.75,9.0,152.2833,1.1375,-1.370833,0.325
-151.9917,-8.908333,159.825,1.116667,-1.375,0.6208333
-137.2,-31.16667,164.5167,1.029167,-1.3875,0.7541667
-123.7167,-50.66667,169.15,0.9541667,-1.333333,0.8791667
-112.575,-64.425,172.275,0.8916667,-1.283333,1.008333
-100.1667,-74.825,174.45,0.775,-1.3,1.0875
-86.45,-88.45833,175.025,0.6875,-1.2875,1.166667
-69.86667,-105.7833,175.2667,0.5708333,-1.245833,1.279167
-52.28333,-120.925,175.075,0.4041667,-1.2125,1.308333
-36.2,-134.5833,173.9917,0.2,-1.166667,1.391667
-18.49167,-145.8083,168.8083,-0.05416667,-1.125,1.491667
-2.391667,-156.7167,157.5417,-0.3083333,-1.1,1.533333
18.775,-163.2917,145.8417,-0.5833333,-1.020833,1.5625
40.86667,-168.5417,131.55,-0.7083333,-0.9333333,1.579167
58.275,-171.8333,117.025,-0.8541667,-0.8625,1.520833
71.16667,-173.6167,104.35,-0.9833333,-0.7416667,1.475
82.89167,-174.7,93.04167,-1.029167,-0.6333333,1.466667
98.775,-175.5583,78.1,-1.1625,-0.55,1.404167
115.8833,-176.0,60.09167,-1.245833,-0.4,1.3625
130.2333,-175.7667,43.4,-1.2625,-0.1875,1.308333
141.8167,-174.4,27.45,-1.366667,0.0375,1.216667
150.3,-168.1083,11.35833,-1.466667,0.2791667,1.158333
160.6083,-154.1417,-5.575,-1.495833,0.5833333,1.125
166.575,-138.9167,-29.76667,-1.504167,0.75,0.9958333
171.0917,-123.8,-50.36667,-1.429167,0.8583333,0.8666667
173.5,-110.3083,-64.69167,-1.345833,0.9958333,0.7458333
175.1417,-98.3,-76.04167,-1.320833,1.045833,0.5958333
175.9833,-85.21667,-90.24167,-1.3,1.0875,0.4875
176.3,-69.325,-106.2917,-1.245833,1.208333,0.3791667
176.0833,-52.3,-120.7833,-1.208333,1.245833,0.1916667
174.6417,-34.56667,-134.8,-1.1625,1.291667,-0.075
170.2917,-18.46667,-146.4417,-1.108333,1.345833,-0.3208333
160.15,-2.283333,-156.1667,-1.070833,1.391667,-0.5958333
146.1,18.30833,-161.625,-1.029167,1.391667,-0.8583333
130.3083,41.13333,-166.85,-0.9083333,1.358333,-0.9416667
118.3083,58.35,-170.6917,-0.8333333,1.3,-1.058333
107.0,69.05,-173.4583,-0.75,1.254167,-1.166667
95.0,79.825,-174.675,-0.6166667,1.266667,-1.208333
80.29167,95.475,-175.0333,-0.525,1.225,-1.270833
61.19167,113.225,-175.0917,-0.3791667,1.191667,-1.358333
44.10833,128.175,-174.6,-0.1916667,1.145833,-1.3625
28.075,140.125,-172.0667,0.05833333,1.0875,-1.433333
12.39167,150.5583,-164.075,0.2875,1.0375,-1.5
-6.566667,159.375,-153.1167,0.5666667,1.020833,-1.5
-29.91667,165.8917,-138.85,0.8,0.9208333,-1.508333
-50.06667,170.275,-123.9667,0.8875,0.8291667,-1.475
-64.81667,172.7083,-110.8917,1.0125,0.75,-1.416667
-75.45,174.25,-99.625,1.0875,0.625,-1.395833
-88.9,175.0417,-87.06667,1.125,0.5333333,-1.375
-107.325,175.8917,-69.4,1.2375,0.4125,-1.3125
-123.5333,176.0167,-51.55833,1.275,0.2458333,-1.270833
-135.9417,175.375,-36.05833,1.320833,0.0375,-1.195833
-144.9583,172.675,-21.05,1.4125,-0.2041667,-1.125
-154.9083,162.825,-4.933333,1.4625,-0.4541667,-1.0875
-163.7833,146.6583,17.60833,1.475,-0.7458333,-1.020833
-169.4083,131.15,40.15833,1.441667,-0.8416667,-0.8833333
-172.2833,117.3667,57.81667,1.35,-0.9375,-0.7583333
-174.025,105.0417,69.25,1.283333,-1.054167,-0.6375
-175.3417,93.35833,81.11667,1.275,-1.091667,-0.5333333
-176.0333,77.88333,98.18333,1.2375,-1.145833,-0.4166667
-176.2333,60.99167,113.6583,1.208333,-1.220833,-0.2791667
-175.55,44.00833,127.6333,1.15,-1.2375,-0.07916667
-173.425,27.64167,139.7333,1.125,-1.3125,0.1625
-165.5083,10.45,151.4167,1.075,-1.391667,0.4166667
-164.7917,9.2,152.1917,1.066667,-1.383333,0.45
-151.8167,-8.441667,159.9,1.0375,-1.383333,0.725
-137.2333,-30.84167,164.4333,0.9541667,-1.375,0.8791667
-124.0167,-50.59167,168.9917,0.8791667,-1.316667,0.9375
-112.8917,-64.34167,172.1833,0.8125,-1.258333,1.070833
-100.2333,-74.69167,174.425,0.7083333,-1.254167,1.145833
-86.88333,-88.5,174.9833,0.5916667,-1.254167,1.2125
-70.14167,-105.5917,175.275,0.4958333,-1.208333,1.295833
-52.8,-120.6333,175.0,0.3416667,-1.179167,1.354167
-36.70833,-134.5,173.85,0.1291667,-1.133333,1.379167
-18.81667,-145.7917,168.7333,-0.1208333,-1.079167,1.483333
-3.1,-156.4083,157.4667,-0.35,-1.045833,1.533333
18.775,-163.0417,146.0333,-0.6333333,-0.9791667,1.545833
40.025,-168.5083,131.4917,-0.7625,-0.8958333,1.558333
57.8,-171.7917,117.1333,-0.8833333,-0.825,1.5125
70.825,-173.6333,104.4667,-1.016667,-0.7208333,1.45
82.61667,-174.625,93.06667,-1.075,-0.6125,1.4375
